,empty_slots,free_bikes,id,latitude,longitude,name,timestamp,id_name,extra.address,extra.last_updated,extra.payment,extra.payment-terminal,extra.renting,extra.returning,extra.uid,extra.ebikes,extra.has_ebikes,extra.bike_uids,extra.number,extra.slots
4516,2,0,4fa9b72b9cd73af40c84be3d655ca72a,41.938743,-87.763298,Public Rack - Linder Ave & Belmont Ave,2022-10-30T00:57:54.437000Z,divvy,"5440, West Belmont Avenue, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 690639, United States",1662510733.0,,,1.0,1.0,1674190454295374616,0.0,True,,,
4517,2,0,76410c6ef4ec621275201c306007f16a,41.935779,-87.746581,Public Rack - Cicero Ave & Wellington Ave,2022-10-30T00:57:54.854000Z,divvy,"3021, North Cicero Avenue, Belmont Park, Beat 2521, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",1662499257.0,,,1.0,1.0,1674190256726878658,0.0,True,,,
4518,0,2,b7013ce71928ecee4dec9478a2d4fce6,41.9424235,-87.74713,Public Rack - Cicero Ave & Roscoe St,2022-10-30T00:57:54.856000Z,divvy,"Cicero & Roscoe SB, West Roscoe Street, Dunning, Portage Park, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",1662499249.0,,,1.0,1.0,1674190256726878654,2.0,True,,,
4519,2,0,101740c54cc62273964c55cdf1e0570e,41.739986,-87.617645,Public Rack - Prairie Ave & 85th St,2022-10-30T00:57:54.611000Z,divvy,"8501, South Prairie Avenue, Garden Homes, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",1662486801.0,,,1.0,1.0,1674190570259491812,0.0,True,,,
4520,3,1,351e85987e81b06a93323d0c85074eeb,41.924618,-87.727398,Public Rack - Pulaski Rd & Fullerton Ave,2022-10-30T00:57:54.749000Z,divvy,"4014, West Fullerton Avenue, Logan Square, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",1662511333.0,,,1.0,1.0,1674190587439361022,1.0,True,,,
4521,3,0,f580f8d34187e95f2bdd922eb5794fc8,41.788541,-87.65621,Public Rack - Throop St & 58th St,2022-10-30T00:57:56.621000Z,divvy,"1241, West 58th Street, West Englewood, Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States",1662512415.0,,,1.0,1.0,1674190634684001358,0.0,True,,,
4522,3,0,5223d53b43598745bc1f1b1a8a1419d2,41.944983,-87.815865,Public Rack - Oleander Ave & Addison St,2022-10-30T00:57:55.741000Z,divvy,"3548-3552, North Oleander Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",1662487154.0,,,1.0,1.0,1674190544489687990,0.0,True,,,
4523,1,1,93ede38517bef772009b09fdd2c4e855,41.972097,-87.708572,Public Rack - Kedzie Ave & Argyle St,2022-10-30T00:57:55.566000Z,divvy,"3199, West Argyle Street, Albany Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",1662510318.0,,,1.0,1.0,1674190381280930480,1.0,True,,,
4524,1,0,d90e1a27695ab4438dbd4b19d58c1e34,41.80478,-87.683749,Public Rack - Western Blvd & 49th St,2022-10-30T00:57:56.555000Z,divvy,"4901, South Western Boulevard, New City, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60609, United States",1662512910.0,,,1.0,1.0,1674190673338707102,0.0,True,,,
4525,1,0,7143962e764c48dd0cb5c5552afc7bd0,41.702557,-87.542728,Public Rack - Mackinaw Ave & 106th St,2022-10-30T00:57:54.863000Z,divvy,"3325, East 106th Street, East Side, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1662485859.0,,,1.0,1.0,1674190467180276530,0.0,True,,,
4526,8,0,862d17923d41308d53c3e2e935d18279,41.878264,-87.764886,Public Rack - Central Ave & Adams St,2022-10-30T00:57:54.546000Z,divvy,"126, South Central Avenue, Austin, Chicago, Cook County, Illinois, 60804, United States",1662483446.0,,,1.0,1.0,1674190222367140232,0.0,True,,,
4527,1,0,0af58de29c582c36b8ba08fe7100c955,41.741897,-87.543162,Public Rack - Mackinaw Ave & 85th St,2022-10-30T00:57:54.865000Z,divvy,"8436, South Mackinaw Avenue, The Bush, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1662485849.0,,,1.0,1.0,1674190467180276534,0.0,True,,,
4528,1,0,44636cfff81ed589673d1ca24c14a3da,41.743027,-87.666272,Public Rack - Hermitage & 83rd St,2022-10-30T00:57:54.460000Z,divvy,"Timothy Lutheran School, 1700-1724, West 83rd Street, South Englewood, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States",1662485513.0,,,1.0,1.0,1674190338331257440,0.0,True,,,
4529,1,0,3d8a60cd96d752db20be58c297b14809,41.677795,-87.629077,Public Rack - Yale Ave & 119th St,2022-10-30T00:57:55.564000Z,divvy,"239-243, West 119th Street, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60628, United States",1662512946.0,,,1.0,1.0,1674190690518576300,0.0,True,,,
4530,1,0,2ccc260d00d1aea9d82318f1c0df438c,41.70287,-87.535861,Public Rack - Ewing Ave & 106th St NW,2022-10-30T00:57:55.233000Z,divvy,"Banner Liquors, 10558, East 106th Street, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1662487649.0,,,1.0,1.0,1674190299676551694,0.0,True,,,
4531,1,0,01235c95863ac9ce34f3a8217d9b1396,41.8680617,-87.7153897,Public Rack - Central Park Ave & Fillmore St,2022-10-30T00:57:56.212000Z,divvy,"Central Park Pumping Station, West Fillmore Street, North Lawndale, Chicago, Cook County, Illinois, 60624, United States",1662499125.0,,,1.0,1.0,1674190230957074838,0.0,True,,,
4532,1,1,36607ede6037300cfc2f5715368b64ad,41.720832,-87.676382,Public Rack - Hamilton Ave & 95th St,2022-10-30T00:57:56.445000Z,divvy,"9504, South Hamilton Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States",1662484790.0,,,1.0,1.0,1674190321151388226,1.0,True,,,
4533,2,0,9188a501fb847320cec65196d1fb4987,41.75596,-87.66391,Public Rack - Ashland Ave & 76th St,2022-10-30T00:57:54.874000Z,divvy,"Burger King, 1606, West 76th Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States",1662498600.0,,,1.0,1.0,1674190166532565282,0.0,True,,,
4534,2,0,89b5d23f4c150e9f4a9c5a2b4c85473d,41.724234,-87.639453,Public Rack - Lowe Ave & 94th St,2022-10-30T00:57:54.874000Z,divvy,"Kipling Elementary School, South Lowe Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60620, United States",1662485885.0,,,1.0,1.0,1674190462885309226,0.0,True,,,
4535,1,0,4c545ca134cf53da1f5752e9f9008f46,41.688872,-87.620879,Public Rack - Michigan Ave & 113th St,2022-10-30T00:57:55.172000Z,divvy,"11301-11305, South Michigan Avenue, Roseland, Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States",1662486202.0,,,1.0,1.0,1674190497245047652,0.0,True,,,
4536,5,0,450d9e7454904a1b5748c6e1c042f09f,41.942196,-87.776472,Public Rack - Austin Ave & Roscoe St,2022-10-30T00:57:54.875000Z,divvy,"Chicago Academy Elementary/High School, 3400, North Austin Avenue, Schorsch, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",1662498619.0,,,1.0,1.0,1674190166532565286,0.0,True,,,
4537,0,0,49bcd0652c1ab9df8184a3f60068cab9,41.786049,-87.723645,Public Rack - Komensky Ave & 59th St,2022-10-30T00:57:54.457000Z,divvy,"Walgreens, 4000, West 59th Street, West Elsdon, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",1662486526.0,,,1.0,1.0,1674190419935636190,0.0,True,,,
4538,1,0,12ec298677eed7cd6890682e1b29816d,41.944068,-87.827302,Public Rack - Hiawatha Park,2022-10-30T00:57:54.458000Z,divvy,"Hiawatha Park Fieldhouse, 8029, West Forest Preserve Drive, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States",1662485519.0,,,1.0,1.0,1674190338331257442,0.0,True,,,
4539,2,0,b39857b98b95eab9e88fa3f4e371cd44,41.696967,-87.626143,Public Rack - Perry Ave & 108th Pl,2022-10-30T00:57:55.864000Z,divvy,"Mildred I Lavizzo Elementary School, West 109th Street, Roseland, Chicago, Lake Township, Cook County, Illinois, 60628, United States",1662511247.0,,,1.0,1.0,1674190561669557206,0.0,True,,,
4540,2,0,a9c61ae7ac4cd37ef9da85cb465b8657,41.717059,-87.559986,Public Rack - Torrence Ave & 98th St,2022-10-30T00:57:56.389000Z,divvy,"Susan B. Anthony Elementary School, East 99th Street, Jeffery Manor, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1662513165.0,,,1.0,1.0,1674190634684001360,0.0,True,,,
4541,2,0,26a1aa57cf4d455374da1e423d976700,41.800908,-87.690802,Public Rack - Talman Ave & 51st St,2022-10-30T00:57:55.514000Z,divvy,"2643, West 51st Street, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",1662512404.0,,,1.0,1.0,1674190630389034058,0.0,True,,,
4542,1,0,780f35bb89630ec6a91d843eceb6ff7e,41.720562,-87.650971,Public Rack - Vincennes Ave & 95th Pl,2022-10-30T00:57:54.469000Z,divvy,"9530, South Vincennes Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States",1662511646.0,,,1.0,1.0,1674190643273935964,0.0,True,,,
4543,1,0,e9b919fcc3d1e3fe712c6bde7f8ac9a1,41.721188,-87.678786,Public Rack - Bell Ave & 95th St,2022-10-30T00:57:54.471000Z,divvy,"95th Street & Oakley, West 95th Street, Beverly, Chicago, Lake Township, Cook County, Illinois, 60617, United States",1662483086.0,,,1.0,1.0,1674190196597336410,0.0,True,,,
4544,2,0,520fd03af012f403cc71e4ef87b6f961,41.720476,-87.577512,Public Rack - Bennett Ave & 96th St,2022-10-30T00:57:54.472000Z,divvy,"Burnham Elementary School, South Van Vlissingen Road, Stony Island, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1662483093.0,,,1.0,1.0,1674190196597336414,0.0,True,,,
4545,3,1,babd85fb007126f54729d876f2dbe0e9,41.756003,-87.64409,Public Rack - Halsted St & 76th St,2022-10-30T00:57:55.886000Z,divvy,"West 76th Street, New Auburn, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States",1662484752.0,,,1.0,1.0,1674190316856420914,1.0,True,,,
4546,1,0,eaf2a1a1e71d30083577293b340f8f5f,41.736019,-87.66243,Public Rack - Justine St & 87th St,2022-10-30T00:57:55.594000Z,divvy,"1546, West 87th Street, Brainerd, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60643, United States",1662484471.0,,,1.0,1.0,1674190359806093962,0.0,True,,,
4547,2,0,cabac44a0649ecf65c467ae2e148c209,41.691359,-87.68572,Public Rack - Rockwell & 111th St,2022-10-30T00:57:56.378000Z,divvy,"2545-2559, West 111th Street, Morgan Park, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States",1662512077.0,,,1.0,1.0,1674190596029295630,0.0,True,,,
4548,1,0,803708e7a380b042ca81c9c902699fe9,41.766333,-87.576154,Public Rack - Jeffrey Blvd & 71st St,2022-10-30T00:57:56.277000Z,divvy,"2000-2012, East 71st Street, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",1662484476.0,,,1.0,1.0,1674190359806093956,0.0,True,,,
4549,2,0,841430b37d8e5ab880a94cf9d171fa90,41.709832,-87.534238,Public Rack - Avenue J & 102nd St,2022-10-30T00:57:55.596000Z,divvy,"10200, South Avenue J, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1662482909.0,,,1.0,1.0,1674190175122499898,0.0,True,,,
4550,0,1,f7a5a8a88066b646f85799b1fd709dd3,41.9225804,-87.7849799,Public Rack - N Narragansett Ave & Grand Ave,2022-10-30T00:57:55.601000Z,divvy,"6352-6358, West Grand Avenue, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States",1662487484.0,,,1.0,1.0,1674190523014851470,1.0,True,,,
4551,1,0,42e8ef6dcf898aa141318354f63e84c5,41.921425,-87.800825,Public Rack - N Sayre Ave & W Belden Ave,2022-10-30T00:57:55.606000Z,divvy,"Mont Clare, North Sayre Avenue, Beat 2512, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States",1662487490.0,,,1.0,1.0,1674190523014851472,0.0,True,,,
4552,1,0,23d80fa082a2dc8030103ffc37a6571a,41.699008,-87.542833,Public Rack - Mackinaw Ave & 108th St,2022-10-30T00:57:54.863000Z,divvy,"3325, East 108th Street, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1662485855.0,,,1.0,1.0,1674190467180276532,0.0,True,,,
4553,1,0,4f927bb3104857f812e39686268c7a1d,41.951911,-87.83267,Public Rack - Pittsburgh Ave & Irving Park,2022-10-30T00:57:55.607000Z,divvy,"8221, West Irving Park Road, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60706, United States",1662486826.0,,,1.0,1.0,1674190565964524508,0.0,True,,,
4554,1,0,6401f01ec8d4cfa05a2b2e0068bb383e,41.692645,-87.609758,Public Rack - Cottage Grove Ave & 111th St,2022-10-30T00:57:54.661000Z,divvy,"Cottage Grove & 111th Street, South Cottage Grove Avenue, Roseland, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States",1662483797.0,,,1.0,1.0,1674190269611780562,0.0,True,,,
4555,1,0,1104eb75c0383eb0c6d3329ee6db787b,41.807749,-87.722579,Public Rack - Harding Ave & 47th St,2022-10-30T00:57:55.160000Z,divvy,"Walgreens, 3943, West 47th Street, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States",1662485474.0,,,1.0,1.0,1674190329741322836,0.0,True,,,
4556,1,0,b1129ca6ef1f235092fe9c954edfff5c,41.744345,-87.575043,Public Rack - Jeffery Blvd & 83rd St,2022-10-30T00:57:55.855000Z,divvy,"2012-2024, East 83rd Street, Cheltenham, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1662484480.0,,,1.0,1.0,1674190355511126658,0.0,True,,,
4557,0,2,21574582f6dd3814bd9e606b94349840,41.725538,-87.681968,Public Rack - Western Ave & 92nd Pl,2022-10-30T00:57:55.619000Z,divvy,"Rainbow Cone, 9233, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States",1662512903.0,,,1.0,1.0,1674190673338707098,2.0,True,,,
4558,2,0,faad7de57aa4d45cf96ecccbecd19ea2,41.877684,-87.769356,Public Rack - Menard Ave & Adams Blvd,2022-10-30T00:57:54.978000Z,divvy,"5471, West Adams Boulevard, Austin, Chicago, Cook County, Illinois, 60616, United States",1662510895.0,,,1.0,1.0,1674190484360145744,0.0,True,,,
4559,1,0,4c63efaa0abbdb335647e1551444e4db,41.707665,-87.608695,Public Rack - Lawrence Ave & 103rd St,2022-10-30T00:57:54.895000Z,divvy,"600-604, East 103rd Street, Roseland, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1662487405.0,,,1.0,1.0,1674190450000407312,0.0,True,,,
4560,3,0,61deb3762a50f2c7b4e4a8b3641f80e4,41.766863,-87.611467,Public Rack - Park Manor Elementary School,2022-10-30T00:57:56.350000Z,divvy,"7037, South Rhodes Avenue, Greater Grand Crossing, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",1662487127.0,,,1.0,1.0,1674190548784655294,0.0,True,,,
4561,1,1,a8583754ecc84fd0085d821e9295c7cf,41.879312,-87.725428,Public Rack - Legler Regional Library,2022-10-30T00:57:54.895000Z,divvy,"Henry E. Legler Regional Library, 115, South Pulaski Road, Central Park, West Garfield Park, Chicago, Cook County, Illinois, 60624, United States",1662510723.0,,,1.0,1.0,1674190450000407314,1.0,True,,,
4562,2,0,a8d8f293c5de5d07f7478b0b10efe5bb,41.924319,-87.721446,Public Rack - Hamlin Ave & Fullerton Ave,2022-10-30T00:57:54.497000Z,divvy,"3751, West Fullerton Avenue, Pennock, Logan Square, Chicago, Jefferson Township, Cook County, Illinois, 60647, United States",1662499682.0,,,1.0,1.0,1674190325446355532,0.0,True,,,
4563,1,0,5140ae5b7c33e906493416ec2ee62c25,41.941612,-87.732372,Public Rack - Jonathan Y Scammon Public School,2022-10-30T00:57:56.281000Z,divvy,"Scammon Elementary School, West Henderson Street, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",1662499858.0,,,1.0,1.0,1674190359806093958,0.0,True,,,
4564,1,0,a712a4f2c876e3bc5c094e8e82adadfe,41.707061,-87.615309,Public Rack - Calumet Ave & 103rd St,2022-10-30T00:57:55.868000Z,divvy,"319, East 103rd Street, Roseland, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1662483416.0,,,1.0,1.0,1674190218072172924,0.0,True,,,
4565,1,0,2369bd22fcb90f0d01c92c176b9f96ef,41.809319,-87.612921,Public Rack - Forrestville Ave & 47th St,2022-10-30T00:57:56.157000Z,divvy,"521-525, East 47th Street, Forestville, Grand Boulevard, Chicago, Hyde Park Township, Cook County, Illinois, 90615, United States",1662484310.0,,,1.0,1.0,1674190308266486300,0.0,True,,,
4566,1,0,84a895490074ab321fb75429f056e362,41.721168,-87.650663,Public Rack - Vincennes Ave & 95th St,2022-10-30T00:57:54.468000Z,divvy,"South Vincennes Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States",1662511653.0,,,1.0,1.0,1674190643273935966,0.0,True,,,
4567,2,0,7c0094c18161d334d376bfd338f6246e,41.745834,-87.631562,Public Rack - West Chatham Park,2022-10-30T00:57:55.657000Z,divvy,"8147, South Princeton Avenue, Chatham, Chicago, Lake Township, Cook County, Illinois, 60620, United States",1662513099.0,,,1.0,1.0,1674190656158837886,0.0,True,,,
4568,2,0,b96aa41fd7438b23e328c9cd143ddd11,41.721696,-87.622278,Public Rack - Abbott Park,2022-10-30T00:57:55.209000Z,divvy,"31, East 95th Street, Roseland, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States",1662482643.0,,,1.0,1.0,1674190145057728766,0.0,True,,,
4569,1,0,c6ecf05bce7c0cfdf07c29e9f9ac4283,41.720964,-87.643447,Public Rack - Halsted St & 95th St - SW,2022-10-30T00:57:56.438000Z,divvy,"Halsted & 95th Street, South Halsted Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628, United States",1662484784.0,,,1.0,1.0,1674190321151388222,0.0,True,,,
4570,3,0,383261d314f5496d40698cd08b1524f4,41.718957,-87.62067,Public Rack - Michigan Ave & 96th St,2022-10-30T00:57:55.179000Z,divvy,"Harlan Community Academy High School, 9652, South Michigan Avenue, Roseland, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States",1662486196.0,,,1.0,1.0,1674190497245047656,0.0,True,,,
4571,1,0,42b9c1cb34e18926e9cdfc91c68eb6d0,41.779945,-87.641378,Public Rack - Halsted St & 63rd St,2022-10-30T00:57:54.514000Z,divvy,"Howard Brown Health 63rd Street, 641, West 63rd Street, Englewood, Chicago, Lake Township, Cook County, Illinois, 60621, United States",1662484739.0,,,1.0,1.0,1674190312561453612,0.0,True,,,
4572,1,1,083ff0823c62de476f95d432d242189e,41.751103,-87.607432,Public Rack - Langley Ave & 79th St,2022-10-30T00:57:54.488000Z,divvy,"701-705, East 79th Street, Avalon Highlands, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",1662487397.0,,,1.0,1.0,1674190437115505406,1.0,True,,,
4573,0,3,85102c8eb78b250ace21f4fa7b079f85,41.96614,-87.737,Public Rack - Lowell Ave & Elston Ave,2022-10-30T00:57:54.725000Z,divvy,"4677, North Lowell Avenue, Mayfair, Chicago, Jefferson Township, Cook County, Illinois, 60630, United States",1662510778.0,,,1.0,1.0,1674190467180276528,3.0,True,,,
4574,1,0,49674dd20e68f8207ef4be76d986a2b8,41.750057,-87.682777,Public Rack - Western Ave & 79th St,2022-10-30T00:57:55.677000Z,divvy,"79th Street & Western, West 79th Street, Ashburn, Chicago, Lake Township, Cook County, Illinois, 60652, United States",1662512897.0,,,1.0,1.0,1674190669043739800,0.0,True,,,
4575,1,0,e78bcecb348e19dc647f81dd14562a58,41.713311,-87.631095,Public Rack - Princeton Ave & 99th Pl,2022-10-30T00:57:56.537000Z,divvy,"9932, South Princeton Avenue, Roseland, Chicago, Lake Township, Cook County, Illinois, 60628, United States",1662486784.0,,,1.0,1.0,1674190574554459112,0.0,True,,,
4576,2,0,a2554db4f8ea1c8764629e1773e39133,41.92378,-87.7843998,Public Rack - Narragansett Ave & Fullerton Ave,2022-10-30T00:57:55.142000Z,divvy,"6333, West Fullerton Avenue, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 690639, United States",1662511091.0,,,1.0,1.0,1674190527309818772,0.0,True,,,
4577,2,0,51b9001ea1e5c671aefaaf88eed9e89b,41.703952,-87.681953,Public Rack - Western Ave & 104th St - West,2022-10-30T00:57:56.264000Z,divvy,"10418, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States",1662512837.0,,,1.0,1.0,1674190660453805192,0.0,True,,,
4578,10,0,4246c109b85a281c4008768fad950ad3,41.656961,-87.548521,Public Rack - Houston Ave & 131st St,2022-10-30T00:57:55.901000Z,divvy,"13110, South Houston Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States",1662485550.0,,,1.0,1.0,1674190346921192044,0.0,True,,,
4579,1,0,c2e0f87177529fcb8dd0a60a543815f4,41.764585,-87.682253,Public Rack - Claremont Ave & 71st St,2022-10-30T00:57:54.913000Z,divvy,"2339, West 71st Street, West Englewood, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60636, United States",1662484196.0,,,1.0,1.0,1674190261021845958,0.0,True,,,
